normalized_polarity_output_hotel_5434.json,3
normalized_polarity_output_hotel_715.json,3
normalized_polarity_output_hotel_5631.json,2
normalized_polarity_output_hotel_2861.json,1
normalized_polarity_output_hotel_6957.json,2
normalized_polarity_output_hotel_11205.json,1
normalized_polarity_output_hotel_1481.json,3
normalized_polarity_output_hotel_5363.json,2
normalized_polarity_output_hotel_12134.json,3
normalized_polarity_output_hotel_12055.json,1
normalized_polarity_output_hotel_12382.json,1
normalized_polarity_output_hotel_1520.json,3
normalized_polarity_output_hotel_10930.json,2
normalized_polarity_output_hotel_10734.json,2
normalized_polarity_output_hotel_4605.json,3
normalized_polarity_output_hotel_2254.json,1
normalized_polarity_output_hotel_1984.json,3
normalized_polarity_output_hotel_11154.json,2
normalized_polarity_output_hotel_1031.json,3
normalized_polarity_output_hotel_2880.json,1
normalized_polarity_output_hotel_5409.json,1
normalized_polarity_output_hotel_12103.json,3
normalized_polarity_output_hotel_10958.json,3
normalized_polarity_output_hotel_847.json,3
normalized_polarity_output_hotel_1427.json,2
normalized_polarity_output_hotel_3118.json,3
normalized_polarity_output_hotel_1166.json,1
normalized_polarity_output_hotel_346.json,2
normalized_polarity_output_hotel_113.json,1
normalized_polarity_output_hotel_11249.json,3
normalized_polarity_output_hotel_12563.json,3
normalized_polarity_output_hotel_10871.json,2
normalized_polarity_output_hotel_11841.json,3
normalized_polarity_output_hotel_7656.json,1
normalized_polarity_output_hotel_1493.json,1
normalized_polarity_output_hotel_8181.json,1
normalized_polarity_output_hotel_5675.json,1
normalized_polarity_output_hotel_5251.json,1
normalized_polarity_output_hotel_6521.json,3
normalized_polarity_output_hotel_324.json,3
normalized_polarity_output_hotel_41.json,3
normalized_polarity_output_hotel_12222.json,1
normalized_polarity_output_hotel_513.json,1
normalized_polarity_output_hotel_1305.json,1
normalized_polarity_output_hotel_6980.json,3
normalized_polarity_output_hotel_9944.json,1
normalized_polarity_output_hotel_12514.json,3
normalized_polarity_output_hotel_11023.json,1
normalized_polarity_output_hotel_85.json,3
normalized_polarity_output_hotel_11198.json,3
normalized_polarity_output_hotel_10704.json,2
normalized_polarity_output_hotel_3470.json,1
normalized_polarity_output_hotel_12407.json,2
normalized_polarity_output_hotel_3859.json,3
normalized_polarity_output_hotel_12459.json,1
normalized_polarity_output_hotel_4353.json,1
normalized_polarity_output_hotel_497.json,1
normalized_polarity_output_hotel_4443.json,1
normalized_polarity_output_hotel_3814.json,1
normalized_polarity_output_hotel_2871.json,3
normalized_polarity_output_hotel_243.json,3
normalized_polarity_output_hotel_3386.json,3
normalized_polarity_output_hotel_5132.json,3
normalized_polarity_output_hotel_12162.json,3
normalized_polarity_output_hotel_367.json,3
normalized_polarity_output_hotel_876.json,1
normalized_polarity_output_hotel_6010.json,3
normalized_polarity_output_hotel_3287.json,2
normalized_polarity_output_hotel_341.json,3
normalized_polarity_output_hotel_12114.json,1
normalized_polarity_output_hotel_2768.json,2
normalized_polarity_output_hotel_11916.json,3
normalized_polarity_output_hotel_1612.json,3
normalized_polarity_output_hotel_2548.json,3
normalized_polarity_output_hotel_10876.json,1
normalized_polarity_output_hotel_1607.json,1
normalized_polarity_output_hotel_2113.json,3
normalized_polarity_output_hotel_12345.json,1
normalized_polarity_output_hotel_12507.json,2
normalized_polarity_output_hotel_6382.json,1
normalized_polarity_output_hotel_8037.json,2
normalized_polarity_output_hotel_3574.json,3
normalized_polarity_output_hotel_720.json,3
normalized_polarity_output_hotel_11335.json,1
normalized_polarity_output_hotel_1147.json,3
normalized_polarity_output_hotel_2833.json,1
normalized_polarity_output_hotel_965.json,3
normalized_polarity_output_hotel_2763.json,3
normalized_polarity_output_hotel_1822.json,1
normalized_polarity_output_hotel_5841.json,3
normalized_polarity_output_hotel_944.json,2
normalized_polarity_output_hotel_7966.json,1
normalized_polarity_output_hotel_3644.json,3
normalized_polarity_output_hotel_5405.json,1
normalized_polarity_output_hotel_7457.json,3
normalized_polarity_output_hotel_12310.json,1
normalized_polarity_output_hotel_484.json,1
normalized_polarity_output_hotel_4739.json,1
normalized_polarity_output_hotel_11413.json,2
normalized_polarity_output_hotel_2049.json,3
normalized_polarity_output_hotel_1809.json,3
normalized_polarity_output_hotel_1730.json,1
normalized_polarity_output_hotel_11683.json,3
normalized_polarity_output_hotel_7883.json,2
normalized_polarity_output_hotel_12308.json,1
normalized_polarity_output_hotel_1077.json,1
normalized_polarity_output_hotel_6391.json,2
normalized_polarity_output_hotel_10971.json,3
normalized_polarity_output_hotel_12377.json,3
normalized_polarity_output_hotel_1344.json,1
normalized_polarity_output_hotel_981.json,3
normalized_polarity_output_hotel_12692.json,3
normalized_polarity_output_hotel_1139.json,3
normalized_polarity_output_hotel_11195.json,1
normalized_polarity_output_hotel_1684.json,1
normalized_polarity_output_hotel_3116.json,1
normalized_polarity_output_hotel_9611.json,3
normalized_polarity_output_hotel_447.json,3
normalized_polarity_output_hotel_1662.json,1
normalized_polarity_output_hotel_5999.json,3
normalized_polarity_output_hotel_12428.json,1
normalized_polarity_output_hotel_5868.json,1
normalized_polarity_output_hotel_4595.json,1
normalized_polarity_output_hotel_12350.json,3
normalized_polarity_output_hotel_3727.json,2
normalized_polarity_output_hotel_959.json,1
normalized_polarity_output_hotel_1366.json,3
normalized_polarity_output_hotel_8063.json,3
normalized_polarity_output_hotel_11867.json,3
normalized_polarity_output_hotel_4634.json,3
normalized_polarity_output_hotel_839.json,3
normalized_polarity_output_hotel_12341.json,1
normalized_polarity_output_hotel_2957.json,1
normalized_polarity_output_hotel_12165.json,1
normalized_polarity_output_hotel_12483.json,1
normalized_polarity_output_hotel_3051.json,1
normalized_polarity_output_hotel_12046.json,3
normalized_polarity_output_hotel_12053.json,3
normalized_polarity_output_hotel_2831.json,3
normalized_polarity_output_hotel_3548.json,1
normalized_polarity_output_hotel_1889.json,3
normalized_polarity_output_hotel_9770.json,2
normalized_polarity_output_hotel_1339.json,3
normalized_polarity_output_hotel_11535.json,2
normalized_polarity_output_hotel_12348.json,1
normalized_polarity_output_hotel_10776.json,2
normalized_polarity_output_hotel_1451.json,3
normalized_polarity_output_hotel_12320.json,3
normalized_polarity_output_hotel_11819.json,1
normalized_polarity_output_hotel_3024.json,2
normalized_polarity_output_hotel_641.json,1
normalized_polarity_output_hotel_1165.json,1
normalized_polarity_output_hotel_701.json,3
normalized_polarity_output_hotel_2985.json,3
normalized_polarity_output_hotel_1243.json,3
normalized_polarity_output_hotel_494.json,1
normalized_polarity_output_hotel_11952.json,3
normalized_polarity_output_hotel_10967.json,2
normalized_polarity_output_hotel_233.json,3
normalized_polarity_output_hotel_646.json,1
normalized_polarity_output_hotel_595.json,1
normalized_polarity_output_hotel_914.json,1
normalized_polarity_output_hotel_1361.json,1
normalized_polarity_output_hotel_12560.json,1
normalized_polarity_output_hotel_1424.json,3
normalized_polarity_output_hotel_4186.json,1
normalized_polarity_output_hotel_1126.json,3
normalized_polarity_output_hotel_1579.json,1
normalized_polarity_output_hotel_940.json,1
normalized_polarity_output_hotel_942.json,1
normalized_polarity_output_hotel_3525.json,1
normalized_polarity_output_hotel_12434.json,3
normalized_polarity_output_hotel_528.json,1
normalized_polarity_output_hotel_11031.json,1
normalized_polarity_output_hotel_11521.json,3
normalized_polarity_output_hotel_11227.json,1
normalized_polarity_output_hotel_11112.json,1
normalized_polarity_output_hotel_11520.json,3
normalized_polarity_output_hotel_11084.json,1
normalized_polarity_output_hotel_3063.json,1
normalized_polarity_output_hotel_9167.json,3
normalized_polarity_output_hotel_3810.json,1
normalized_polarity_output_hotel_12493.json,1
normalized_polarity_output_hotel_4166.json,2
normalized_polarity_output_hotel_5957.json,3
normalized_polarity_output_hotel_1387.json,3
normalized_polarity_output_hotel_5936.json,3
normalized_polarity_output_hotel_904.json,1
normalized_polarity_output_hotel_8795.json,1
normalized_polarity_output_hotel_12394.json,1
normalized_polarity_output_hotel_127.json,2
normalized_polarity_output_hotel_1231.json,1
normalized_polarity_output_hotel_653.json,1
normalized_polarity_output_hotel_12486.json,3
normalized_polarity_output_hotel_12411.json,1
normalized_polarity_output_hotel_3400.json,3
normalized_polarity_output_hotel_10885.json,2
normalized_polarity_output_hotel_843.json,1
normalized_polarity_output_hotel_12297.json,3
normalized_polarity_output_hotel_11107.json,2
normalized_polarity_output_hotel_12364.json,1
normalized_polarity_output_hotel_11143.json,1
normalized_polarity_output_hotel_4640.json,3
normalized_polarity_output_hotel_5811.json,3
normalized_polarity_output_hotel_1360.json,3
normalized_polarity_output_hotel_7917.json,3
normalized_polarity_output_hotel_868.json,1
normalized_polarity_output_hotel_2869.json,1
normalized_polarity_output_hotel_2746.json,1
normalized_polarity_output_hotel_12334.json,1
normalized_polarity_output_hotel_953.json,1
normalized_polarity_output_hotel_2919.json,2
normalized_polarity_output_hotel_12163.json,1
normalized_polarity_output_hotel_900.json,1
normalized_polarity_output_hotel_11648.json,3
normalized_polarity_output_hotel_12044.json,3
normalized_polarity_output_hotel_11982.json,1
normalized_polarity_output_hotel_1110.json,3
normalized_polarity_output_hotel_10883.json,1
normalized_polarity_output_hotel_11424.json,2
normalized_polarity_output_hotel_11085.json,2
normalized_polarity_output_hotel_3974.json,2
normalized_polarity_output_hotel_1102.json,1
normalized_polarity_output_hotel_11448.json,2
normalized_polarity_output_hotel_12510.json,3
normalized_polarity_output_hotel_1645.json,1
normalized_polarity_output_hotel_2265.json,3
normalized_polarity_output_hotel_12312.json,1
normalized_polarity_output_hotel_11613.json,1
normalized_polarity_output_hotel_83.json,1
normalized_polarity_output_hotel_8088.json,2
normalized_polarity_output_hotel_11680.json,1
normalized_polarity_output_hotel_10879.json,3
normalized_polarity_output_hotel_5735.json,3
normalized_polarity_output_hotel_4945.json,1
normalized_polarity_output_hotel_2496.json,3
normalized_polarity_output_hotel_11252.json,2
normalized_polarity_output_hotel_10691.json,2
normalized_polarity_output_hotel_6427.json,3
normalized_polarity_output_hotel_1121.json,1
normalized_polarity_output_hotel_5836.json,3
normalized_polarity_output_hotel_1664.json,1
normalized_polarity_output_hotel_5407.json,1
normalized_polarity_output_hotel_3380.json,2
normalized_polarity_output_hotel_12095.json,1
normalized_polarity_output_hotel_9159.json,1
normalized_polarity_output_hotel_8502.json,1
normalized_polarity_output_hotel_1482.json,3
normalized_polarity_output_hotel_12573.json,3
normalized_polarity_output_hotel_11237.json,2
normalized_polarity_output_hotel_10822.json,1
normalized_polarity_output_hotel_1245.json,3
normalized_polarity_output_hotel_9293.json,3
normalized_polarity_output_hotel_12184.json,3
normalized_polarity_output_hotel_925.json,2
normalized_polarity_output_hotel_10102.json,1
normalized_polarity_output_hotel_1852.json,1
normalized_polarity_output_hotel_5771.json,3
normalized_polarity_output_hotel_5802.json,3
normalized_polarity_output_hotel_11173.json,3
normalized_polarity_output_hotel_6672.json,3
normalized_polarity_output_hotel_12346.json,1
normalized_polarity_output_hotel_11203.json,2
normalized_polarity_output_hotel_10891.json,1
normalized_polarity_output_hotel_11957.json,3
normalized_polarity_output_hotel_4869.json,3
normalized_polarity_output_hotel_290.json,1
normalized_polarity_output_hotel_12389.json,3
normalized_polarity_output_hotel_6618.json,2
normalized_polarity_output_hotel_6884.json,2
normalized_polarity_output_hotel_988.json,1
normalized_polarity_output_hotel_764.json,1
normalized_polarity_output_hotel_6005.json,3
normalized_polarity_output_hotel_11228.json,2
normalized_polarity_output_hotel_3188.json,3
normalized_polarity_output_hotel_8765.json,1
normalized_polarity_output_hotel_2989.json,3
normalized_polarity_output_hotel_6226.json,1
normalized_polarity_output_hotel_643.json,1
normalized_polarity_output_hotel_1642.json,3
normalized_polarity_output_hotel_1904.json,3
normalized_polarity_output_hotel_10142.json,1
normalized_polarity_output_hotel_11324.json,3
normalized_polarity_output_hotel_1961.json,1
normalized_polarity_output_hotel_1238.json,1
normalized_polarity_output_hotel_544.json,1
normalized_polarity_output_hotel_12322.json,2
normalized_polarity_output_hotel_1978.json,3
normalized_polarity_output_hotel_1638.json,3
normalized_polarity_output_hotel_2915.json,3
normalized_polarity_output_hotel_11533.json,2
normalized_polarity_output_hotel_10495.json,1
normalized_polarity_output_hotel_1480.json,3
normalized_polarity_output_hotel_1632.json,2
normalized_polarity_output_hotel_2894.json,1
normalized_polarity_output_hotel_12101.json,3
normalized_polarity_output_hotel_2286.json,3
normalized_polarity_output_hotel_5833.json,1
normalized_polarity_output_hotel_12429.json,1
normalized_polarity_output_hotel_1795.json,3
normalized_polarity_output_hotel_11133.json,1
normalized_polarity_output_hotel_12042.json,1
normalized_polarity_output_hotel_2350.json,3
normalized_polarity_output_hotel_12401.json,1
normalized_polarity_output_hotel_639.json,1
normalized_polarity_output_hotel_3424.json,3
normalized_polarity_output_hotel_11356.json,2
normalized_polarity_output_hotel_214.json,3
normalized_polarity_output_hotel_866.json,3
normalized_polarity_output_hotel_12425.json,1
normalized_polarity_output_hotel_12547.json,3
normalized_polarity_output_hotel_12734.json,3
normalized_polarity_output_hotel_11325.json,3
normalized_polarity_output_hotel_6478.json,3
normalized_polarity_output_hotel_10862.json,1
normalized_polarity_output_hotel_10207.json,1
normalized_polarity_output_hotel_11123.json,1
normalized_polarity_output_hotel_12469.json,2
normalized_polarity_output_hotel_12470.json,1
normalized_polarity_output_hotel_11316.json,2
normalized_polarity_output_hotel_1819.json,3
normalized_polarity_output_hotel_11583.json,3
normalized_polarity_output_hotel_6699.json,2
normalized_polarity_output_hotel_12545.json,1
normalized_polarity_output_hotel_1540.json,2
normalized_polarity_output_hotel_846.json,1
normalized_polarity_output_hotel_12426.json,1
normalized_polarity_output_hotel_11949.json,3
normalized_polarity_output_hotel_1829.json,1
normalized_polarity_output_hotel_2102.json,1
normalized_polarity_output_hotel_1145.json,3
normalized_polarity_output_hotel_11915.json,1
normalized_polarity_output_hotel_1828.json,1
normalized_polarity_output_hotel_2217.json,3
normalized_polarity_output_hotel_12077.json,2
normalized_polarity_output_hotel_1234.json,1
normalized_polarity_output_hotel_11692.json,3
normalized_polarity_output_hotel_11006.json,1
normalized_polarity_output_hotel_10887.json,1
normalized_polarity_output_hotel_11403.json,2
normalized_polarity_output_hotel_6888.json,1
normalized_polarity_output_hotel_12366.json,1
normalized_polarity_output_hotel_1130.json,3
normalized_polarity_output_hotel_11948.json,1
normalized_polarity_output_hotel_4872.json,1
normalized_polarity_output_hotel_3351.json,2
normalized_polarity_output_hotel_2322.json,3
normalized_polarity_output_hotel_6407.json,3
normalized_polarity_output_hotel_5789.json,3
normalized_polarity_output_hotel_7080.json,1
normalized_polarity_output_hotel_5087.json,1
normalized_polarity_output_hotel_1651.json,1
normalized_polarity_output_hotel_854.json,1
normalized_polarity_output_hotel_11241.json,1
normalized_polarity_output_hotel_4032.json,2
normalized_polarity_output_hotel_4774.json,1
normalized_polarity_output_hotel_2163.json,3
normalized_polarity_output_hotel_10907.json,1
normalized_polarity_output_hotel_9520.json,3
normalized_polarity_output_hotel_1144.json,3
normalized_polarity_output_hotel_11185.json,3
normalized_polarity_output_hotel_12129.json,1
normalized_polarity_output_hotel_636.json,1
normalized_polarity_output_hotel_578.json,1
normalized_polarity_output_hotel_12444.json,3
normalized_polarity_output_hotel_7927.json,3
normalized_polarity_output_hotel_2870.json,3
normalized_polarity_output_hotel_1293.json,3
normalized_polarity_output_hotel_1098.json,3
normalized_polarity_output_hotel_12487.json,1
normalized_polarity_output_hotel_12714.json,3
normalized_polarity_output_hotel_8845.json,3
normalized_polarity_output_hotel_12474.json,3
normalized_polarity_output_hotel_3180.json,1
normalized_polarity_output_hotel_2946.json,1
normalized_polarity_output_hotel_1453.json,1
normalized_polarity_output_hotel_6111.json,2
normalized_polarity_output_hotel_8210.json,1
normalized_polarity_output_hotel_927.json,3
normalized_polarity_output_hotel_9920.json,3
normalized_polarity_output_hotel_12186.json,1
normalized_polarity_output_hotel_4900.json,1
normalized_polarity_output_hotel_1324.json,1
normalized_polarity_output_hotel_7320.json,2
normalized_polarity_output_hotel_2862.json,2
normalized_polarity_output_hotel_106.json,3
normalized_polarity_output_hotel_840.json,3
normalized_polarity_output_hotel_1355.json,1
normalized_polarity_output_hotel_12150.json,3
normalized_polarity_output_hotel_1152.json,3
normalized_polarity_output_hotel_12384.json,3
normalized_polarity_output_hotel_2249.json,3
normalized_polarity_output_hotel_3700.json,3
normalized_polarity_output_hotel_12373.json,3
normalized_polarity_output_hotel_6473.json,1
normalized_polarity_output_hotel_1943.json,1
normalized_polarity_output_hotel_1646.json,2
normalized_polarity_output_hotel_10693.json,2
normalized_polarity_output_hotel_1479.json,1
normalized_polarity_output_hotel_2736.json,3
normalized_polarity_output_hotel_1295.json,3
normalized_polarity_output_hotel_11646.json,2
normalized_polarity_output_hotel_12123.json,1
normalized_polarity_output_hotel_12443.json,1
normalized_polarity_output_hotel_12120.json,3
normalized_polarity_output_hotel_266.json,1
normalized_polarity_output_hotel_1300.json,3
normalized_polarity_output_hotel_1611.json,2
normalized_polarity_output_hotel_347.json,1
normalized_polarity_output_hotel_12224.json,3
normalized_polarity_output_hotel_12102.json,3
normalized_polarity_output_hotel_12139.json,3
normalized_polarity_output_hotel_608.json,1
normalized_polarity_output_hotel_11119.json,1
normalized_polarity_output_hotel_790.json,3
normalized_polarity_output_hotel_11328.json,3
normalized_polarity_output_hotel_5626.json,2
normalized_polarity_output_hotel_12574.json,3
normalized_polarity_output_hotel_9528.json,1
normalized_polarity_output_hotel_7366.json,2
normalized_polarity_output_hotel_10944.json,3
normalized_polarity_output_hotel_3152.json,3
normalized_polarity_output_hotel_1233.json,1
normalized_polarity_output_hotel_10945.json,2
normalized_polarity_output_hotel_3427.json,3
normalized_polarity_output_hotel_5714.json,2
normalized_polarity_output_hotel_11314.json,3
normalized_polarity_output_hotel_1739.json,2
normalized_polarity_output_hotel_9939.json,1
normalized_polarity_output_hotel_5503.json,3
normalized_polarity_output_hotel_12329.json,1
normalized_polarity_output_hotel_12390.json,1
normalized_polarity_output_hotel_10489.json,1
normalized_polarity_output_hotel_268.json,1
normalized_polarity_output_hotel_752.json,3
normalized_polarity_output_hotel_7652.json,1
normalized_polarity_output_hotel_11986.json,3
normalized_polarity_output_hotel_11597.json,1
normalized_polarity_output_hotel_9466.json,2
normalized_polarity_output_hotel_10918.json,2
normalized_polarity_output_hotel_1881.json,3
normalized_polarity_output_hotel_929.json,1
normalized_polarity_output_hotel_3019.json,3
normalized_polarity_output_hotel_11323.json,3
normalized_polarity_output_hotel_10701.json,2
normalized_polarity_output_hotel_9936.json,3
normalized_polarity_output_hotel_11289.json,3
normalized_polarity_output_hotel_11168.json,2
normalized_polarity_output_hotel_5225.json,1
normalized_polarity_output_hotel_7296.json,2
normalized_polarity_output_hotel_440.json,1
normalized_polarity_output_hotel_5926.json,1
normalized_polarity_output_hotel_12193.json,3
normalized_polarity_output_hotel_10424.json,1
normalized_polarity_output_hotel_11450.json,1
normalized_polarity_output_hotel_2495.json,3
normalized_polarity_output_hotel_7183.json,3
normalized_polarity_output_hotel_1609.json,3
normalized_polarity_output_hotel_2889.json,3
normalized_polarity_output_hotel_12396.json,1
normalized_polarity_output_hotel_1919.json,1
normalized_polarity_output_hotel_10795.json,2
normalized_polarity_output_hotel_5799.json,3
normalized_polarity_output_hotel_5514.json,1
normalized_polarity_output_hotel_11410.json,1
normalized_polarity_output_hotel_12005.json,1
normalized_polarity_output_hotel_2646.json,1
normalized_polarity_output_hotel_8920.json,2
normalized_polarity_output_hotel_10191.json,1
normalized_polarity_output_hotel_12458.json,1
normalized_polarity_output_hotel_12497.json,3
normalized_polarity_output_hotel_12338.json,1
normalized_polarity_output_hotel_2734.json,2
normalized_polarity_output_hotel_1879.json,3
normalized_polarity_output_hotel_982.json,3
normalized_polarity_output_hotel_11027.json,2
normalized_polarity_output_hotel_12522.json,1
normalized_polarity_output_hotel_4649.json,3
normalized_polarity_output_hotel_5953.json,3
normalized_polarity_output_hotel_5123.json,2
normalized_polarity_output_hotel_12764.json,3
normalized_polarity_output_hotel_1681.json,1
normalized_polarity_output_hotel_3461.json,2
normalized_polarity_output_hotel_12430.json,1
normalized_polarity_output_hotel_313.json,3
normalized_polarity_output_hotel_9191.json,1
normalized_polarity_output_hotel_4653.json,3
normalized_polarity_output_hotel_321.json,3
normalized_polarity_output_hotel_2786.json,2
normalized_polarity_output_hotel_5845.json,3
normalized_polarity_output_hotel_12016.json,3
normalized_polarity_output_hotel_338.json,3
normalized_polarity_output_hotel_7551.json,3
normalized_polarity_output_hotel_12523.json,3
normalized_polarity_output_hotel_6664.json,1
normalized_polarity_output_hotel_12358.json,1
normalized_polarity_output_hotel_1142.json,3
normalized_polarity_output_hotel_11177.json,2
normalized_polarity_output_hotel_5284.json,1
normalized_polarity_output_hotel_1506.json,3
normalized_polarity_output_hotel_4637.json,3
normalized_polarity_output_hotel_5938.json,3
normalized_polarity_output_hotel_745.json,3
normalized_polarity_output_hotel_1103.json,1
normalized_polarity_output_hotel_6470.json,1
normalized_polarity_output_hotel_11606.json,1
normalized_polarity_output_hotel_620.json,1
normalized_polarity_output_hotel_11405.json,2
normalized_polarity_output_hotel_11191.json,1
normalized_polarity_output_hotel_2848.json,1
normalized_polarity_output_hotel_11480.json,2
normalized_polarity_output_hotel_12291.json,3
normalized_polarity_output_hotel_947.json,1
normalized_polarity_output_hotel_10905.json,3
normalized_polarity_output_hotel_11381.json,2
normalized_polarity_output_hotel_5349.json,1
normalized_polarity_output_hotel_949.json,2
normalized_polarity_output_hotel_315.json,2
normalized_polarity_output_hotel_956.json,3
normalized_polarity_output_hotel_11102.json,2
normalized_polarity_output_hotel_12152.json,1
normalized_polarity_output_hotel_304.json,1
normalized_polarity_output_hotel_5774.json,3
normalized_polarity_output_hotel_12149.json,3
normalized_polarity_output_hotel_11522.json,3
normalized_polarity_output_hotel_7650.json,1
normalized_polarity_output_hotel_5137.json,3
normalized_polarity_output_hotel_10748.json,1
normalized_polarity_output_hotel_10037.json,1
normalized_polarity_output_hotel_12481.json,1
normalized_polarity_output_hotel_3104.json,1
normalized_polarity_output_hotel_4937.json,3
normalized_polarity_output_hotel_1596.json,1
normalized_polarity_output_hotel_4666.json,3
normalized_polarity_output_hotel_10241.json,2
normalized_polarity_output_hotel_7958.json,1
normalized_polarity_output_hotel_5512.json,2
normalized_polarity_output_hotel_12413.json,1
normalized_polarity_output_hotel_7463.json,1
normalized_polarity_output_hotel_618.json,1
normalized_polarity_output_hotel_11164.json,1
normalized_polarity_output_hotel_11236.json,2
normalized_polarity_output_hotel_8485.json,1
normalized_polarity_output_hotel_2000.json,1
normalized_polarity_output_hotel_2055.json,3
normalized_polarity_output_hotel_428.json,3
normalized_polarity_output_hotel_10062.json,1
normalized_polarity_output_hotel_10941.json,2
normalized_polarity_output_hotel_1153.json,1
normalized_polarity_output_hotel_1290.json,2
normalized_polarity_output_hotel_11064.json,2
normalized_polarity_output_hotel_12473.json,2
normalized_polarity_output_hotel_292.json,3
normalized_polarity_output_hotel_7916.json,2
normalized_polarity_output_hotel_12237.json,1
normalized_polarity_output_hotel_10043.json,1
normalized_polarity_output_hotel_10773.json,3
normalized_polarity_output_hotel_11717.json,3
normalized_polarity_output_hotel_3526.json,3
normalized_polarity_output_hotel_11990.json,3
normalized_polarity_output_hotel_4775.json,2
normalized_polarity_output_hotel_2170.json,1
normalized_polarity_output_hotel_1120.json,1
normalized_polarity_output_hotel_2544.json,1
normalized_polarity_output_hotel_7588.json,3
normalized_polarity_output_hotel_9994.json,2
normalized_polarity_output_hotel_11619.json,3
normalized_polarity_output_hotel_1248.json,3
normalized_polarity_output_hotel_7075.json,1
normalized_polarity_output_hotel_12121.json,1
normalized_polarity_output_hotel_11044.json,2
normalized_polarity_output_hotel_207.json,1
normalized_polarity_output_hotel_11121.json,2
normalized_polarity_output_hotel_2960.json,3
normalized_polarity_output_hotel_5114.json,1
normalized_polarity_output_hotel_3055.json,3
normalized_polarity_output_hotel_188.json,2
normalized_polarity_output_hotel_11947.json,1
normalized_polarity_output_hotel_12415.json,1
normalized_polarity_output_hotel_1649.json,1
normalized_polarity_output_hotel_1534.json,1
normalized_polarity_output_hotel_1517.json,3
normalized_polarity_output_hotel_8057.json,1
normalized_polarity_output_hotel_4802.json,1
normalized_polarity_output_hotel_9747.json,1
normalized_polarity_output_hotel_12157.json,3
normalized_polarity_output_hotel_330.json,3
normalized_polarity_output_hotel_6000.json,1
normalized_polarity_output_hotel_12505.json,1
normalized_polarity_output_hotel_12431.json,1
normalized_polarity_output_hotel_222.json,3
normalized_polarity_output_hotel_2122.json,1
normalized_polarity_output_hotel_1939.json,1
normalized_polarity_output_hotel_4720.json,3
normalized_polarity_output_hotel_2052.json,1
normalized_polarity_output_hotel_1111.json,2
normalized_polarity_output_hotel_11704.json,1
normalized_polarity_output_hotel_863.json,3
normalized_polarity_output_hotel_12414.json,3
normalized_polarity_output_hotel_2769.json,1
normalized_polarity_output_hotel_166.json,3
normalized_polarity_output_hotel_4454.json,2
normalized_polarity_output_hotel_119.json,3
normalized_polarity_output_hotel_10262.json,1
normalized_polarity_output_hotel_945.json,1
normalized_polarity_output_hotel_4543.json,1
normalized_polarity_output_hotel_12097.json,3
normalized_polarity_output_hotel_598.json,1
normalized_polarity_output_hotel_5344.json,3
normalized_polarity_output_hotel_2164.json,3
normalized_polarity_output_hotel_873.json,1
normalized_polarity_output_hotel_12024.json,1
normalized_polarity_output_hotel_12453.json,3
normalized_polarity_output_hotel_8046.json,3
normalized_polarity_output_hotel_5932.json,3
normalized_polarity_output_hotel_1627.json,3
normalized_polarity_output_hotel_4674.json,3
normalized_polarity_output_hotel_1240.json,3
normalized_polarity_output_hotel_1639.json,1
normalized_polarity_output_hotel_11609.json,1
normalized_polarity_output_hotel_1783.json,1
normalized_polarity_output_hotel_1027.json,3
normalized_polarity_output_hotel_10414.json,1
normalized_polarity_output_hotel_534.json,1
normalized_polarity_output_hotel_12344.json,1
normalized_polarity_output_hotel_4452.json,3
normalized_polarity_output_hotel_12438.json,3
normalized_polarity_output_hotel_1394.json,1
normalized_polarity_output_hotel_1116.json,2
normalized_polarity_output_hotel_1105.json,2
normalized_polarity_output_hotel_11849.json,1
normalized_polarity_output_hotel_1963.json,2
normalized_polarity_output_hotel_11313.json,3
normalized_polarity_output_hotel_11548.json,2
normalized_polarity_output_hotel_5477.json,2
normalized_polarity_output_hotel_1729.json,2
normalized_polarity_output_hotel_7609.json,3
normalized_polarity_output_hotel_1741.json,1
normalized_polarity_output_hotel_8435.json,1
normalized_polarity_output_hotel_12041.json,3
normalized_polarity_output_hotel_702.json,1
normalized_polarity_output_hotel_7619.json,1
normalized_polarity_output_hotel_3711.json,3
normalized_polarity_output_hotel_8291.json,1
normalized_polarity_output_hotel_7302.json,1
normalized_polarity_output_hotel_7949.json,1
normalized_polarity_output_hotel_8176.json,1
normalized_polarity_output_hotel_11387.json,2
normalized_polarity_output_hotel_1577.json,1
normalized_polarity_output_hotel_3402.json,3
normalized_polarity_output_hotel_1494.json,1
normalized_polarity_output_hotel_4691.json,1
normalized_polarity_output_hotel_7904.json,3
normalized_polarity_output_hotel_10134.json,2
normalized_polarity_output_hotel_6222.json,1
normalized_polarity_output_hotel_1242.json,1
normalized_polarity_output_hotel_838.json,3
normalized_polarity_output_hotel_2762.json,3
normalized_polarity_output_hotel_546.json,1
normalized_polarity_output_hotel_6628.json,1
normalized_polarity_output_hotel_4299.json,2
normalized_polarity_output_hotel_7288.json,2
normalized_polarity_output_hotel_12420.json,2
normalized_polarity_output_hotel_3758.json,1
normalized_polarity_output_hotel_4778.json,1
normalized_polarity_output_hotel_10694.json,3
normalized_polarity_output_hotel_2808.json,1
normalized_polarity_output_hotel_12321.json,3
normalized_polarity_output_hotel_359.json,3
normalized_polarity_output_hotel_11339.json,2
normalized_polarity_output_hotel_11939.json,1
